ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
bergenin,C006741,477-90-7,Pulmonary Edema,MESH:D011654,,TNF,10.81,,21188088|34390737
Beryllium,D001608,7440-41-7,Pulmonary Edema,MESH:D011654,,TNF,3.19,,21188088|34390737
beryllium sulfate,C020711,13510-49-1,Pulmonary Edema,MESH:D011654,,TNF,2.17,,21188088|34390737
"beta-1,3-glucan",C033363,9051-97-2,Pulmonary Edema,MESH:D011654,,TNF,3.14,,21188088|34390737
beta-2-himachalen-6-ol,C000617228,,Pulmonary Edema,MESH:D011654,,PARP1,3.42,,11818323
beta-amyrin,C036380,,Pulmonary Edema,MESH:D011654,,TNF,2.88,,21188088|34390737
beta Carotene,D019207,7235-40-7,Pulmonary Edema,MESH:D011654,,ADIPOQ,4.36,,25945502
beta Carotene,D019207,7235-40-7,Pulmonary Edema,MESH:D011654,,CAT,4.36,,15612528
beta Carotene,D019207,7235-40-7,Pulmonary Edema,MESH:D011654,,TNF,4.36,,21188088|34390737
betadex,C031215,7585-39-9,Pulmonary Edema,MESH:D011654,,PARP1,6.35,,11818323
betadex,C031215,7585-39-9,Pulmonary Edema,MESH:D011654,,TNF,6.35,,21188088|34390737
beta-elemene,C445979,,Pulmonary Edema,MESH:D011654,,CAT,7.10,,15612528
beta-elemene,C445979,,Pulmonary Edema,MESH:D011654,,TNF,7.10,,21188088|34390737
beta-elemonic acid,C000709525,,Pulmonary Edema,MESH:D011654,,PARP1,3.60,,11818323
beta-eudesmol,C051082,473-15-4,Pulmonary Edema,MESH:D011654,,OVAL,8.49,,30713661
beta-eudesmol,C051082,473-15-4,Pulmonary Edema,MESH:D011654,,TNF,8.49,,21188088|34390737
beta-Glucans,D047071,,Pulmonary Edema,MESH:D011654,,CAT,5.32,,15612528
beta-Glucans,D047071,,Pulmonary Edema,MESH:D011654,,TNF,5.32,,21188088|34390737
beta-glycerophosphoric acid,C031463,17181-54-3,Pulmonary Edema,MESH:D011654,,PARP1,2.55,,11818323
beta-hexachlorocyclohexane,C023888,,Pulmonary Edema,MESH:D011654,,ADIPOQ,3.57,,25945502
beta-hexachlorocyclohexane,C023888,,Pulmonary Edema,MESH:D011654,,CAT,3.57,,15612528
Betaine,D001622,107-43-7,Pulmonary Edema,MESH:D011654,,CAT,3.63,,15612528
Betaine,D001622,107-43-7,Pulmonary Edema,MESH:D011654,,NLRP3,3.63,,33012731
Betaine,D001622,107-43-7,Pulmonary Edema,MESH:D011654,,TNF,3.63,,21188088|34390737
beta-ionone,C008157,14901-07-6,Pulmonary Edema,MESH:D011654,,PARP1,5.58,,11818323
beta-ionone,C008157,14901-07-6,Pulmonary Edema,MESH:D011654,,TNF,5.58,,21188088|34390737
Betalains,D050858,37279-84-8,Pulmonary Edema,MESH:D011654,,TNF,3.19,,21188088|34390737
beta-lapachone,C014638,,Pulmonary Edema,MESH:D011654,,CAT,6.53,,15612528
beta-lapachone,C014638,,Pulmonary Edema,MESH:D011654,,TNF,6.53,,21188088|34390737
Betamethasone,D001623,378-44-9,Pulmonary Edema,MESH:D011654,marker/mechanism,,,,19249894|6108879
beta-methylcholine,C044887,7562-87-0,Pulmonary Edema,MESH:D011654,,CAT,3.35,,15612528
beta-methylcholine,C044887,7562-87-0,Pulmonary edema of mountaineers,MESH:C535833,,GUCY1A1,3.91,,25373139
beta-Naphthoflavone,D019324,6051-87-2,Pulmonary Edema,MESH:D011654,therapeutic,,,,21745492
beta-Naphthoflavone,D019324,6051-87-2,Pulmonary Edema,MESH:D011654,,CAT,1.96,,15612528
beta-Naphthoflavone,D019324,6051-87-2,Pulmonary Edema,MESH:D011654,,IL17A,1.96,,28600744
beta-Naphthoflavone,D019324,6051-87-2,Pulmonary Edema,MESH:D011654,,NOS3,1.96,,16844920
beta-Naphthoflavone,D019324,6051-87-2,Pulmonary Edema,MESH:D011654,,TNF,1.96,,21188088|34390737
betanin,C020228,7659-95-2,Pulmonary Edema,MESH:D011654,,CAT,3.03,,15612528
beta-N-methylamino-L-alanine,C001824,,Pulmonary Edema,MESH:D011654,,NLRP3,3.13,,33012731
beta-N-methylamino-L-alanine,C001824,,Pulmonary Edema,MESH:D011654,,PARP1,3.13,,11818323
beta-N-methylamino-L-alanine,C001824,,Pulmonary Edema,MESH:D011654,,TNF,3.13,,21188088|34390737
beta-patchoulene,C000614835,,Pulmonary Edema,MESH:D011654,,CAT,7.23,,15612528
beta-patchoulene,C000614835,,Pulmonary Edema,MESH:D011654,,TNF,7.23,,21188088|34390737
beta-thujone,C005790,471-15-8,Pulmonary Edema,MESH:D011654,,CAT,2.88,,15612528
beta-tricalcium phosphate,C485817,,Pulmonary Edema,MESH:D011654,,TNF,3.52,,21188088|34390737
Bethanechol,D018723,674-38-4,Pulmonary Edema,MESH:D011654,,IL17A,3.69,,28600744
betulin,C002503,473-98-3,Pulmonary Edema,MESH:D011654,,CAT,7.40,,15612528
betulin,C002503,473-98-3,Pulmonary Edema,MESH:D011654,,PARP1,7.40,,11818323
betulin,C002503,473-98-3,Pulmonary Edema,MESH:D011654,,TNF,7.40,,21188088|34390737
Betulinic Acid,D000094062,,Pulmonary Edema,MESH:D011654,,CAT,6.91,,15612528
Betulinic Acid,D000094062,,Pulmonary Edema,MESH:D011654,,PARP1,6.91,,11818323
Betulinic Acid,D000094062,,Pulmonary Edema,MESH:D011654,,TNF,6.91,,21188088|34390737
Bexarotene,D000077610,,Pulmonary Edema,MESH:D011654,,GHRH,3.61,,22308467
Bezafibrate,D001629,41859-67-0,Pulmonary Edema,MESH:D011654,,ADIPOQ,4.48,,25945502
Bezafibrate,D001629,41859-67-0,Pulmonary Edema,MESH:D011654,,CAT,4.48,,15612528
Bezafibrate,D001629,41859-67-0,Pulmonary Edema,MESH:D011654,,NOS3,4.48,,16844920
Bezafibrate,D001629,41859-67-0,Pulmonary Edema,MESH:D011654,,TNF,4.48,,21188088|34390737
BI605906,C556457,,Pulmonary Edema,MESH:D011654,,TNF,3.19,,21188088|34390737
bicalutamide,C053541,,Pulmonary Edema,MESH:D011654,,PARP1,2.94,,11818323
bicalutamide,C053541,,Pulmonary Edema,MESH:D011654,,TNF,2.94,,21188088|34390737
bicyclo(6.1.0)nonyne,C556617,,Pulmonary Edema,MESH:D011654,,CAT,4.56,,15612528
bicyclol,C477843,,Pulmonary Edema,MESH:D011654,,CAT,5.41,,15612528
bicyclol,C477843,,Pulmonary Edema,MESH:D011654,,TNF,5.41,,21188088|34390737
BI D1870,C516541,,Pulmonary Edema,MESH:D011654,,PARP1,3.50,,11818323
bifendate,C465548,,Pulmonary Edema,MESH:D011654,,CAT,6.97,,15612528
bifendate,C465548,,Pulmonary Edema,MESH:D011654,,TNF,6.97,,21188088|34390737
bifenthrin,C099952,82657-04-3,Pulmonary Edema,MESH:D011654,,CAT,2.92,,15612528
bifenthrin,C099952,82657-04-3,Pulmonary Edema,MESH:D011654,,TNF,2.92,,21188088|34390737
Biflavonoids,D044946,,Pulmonary Edema,MESH:D011654,,CAT,8.15,,15612528
Biflavonoids,D044946,,Pulmonary Edema,MESH:D011654,,TNF,8.15,,21188088|34390737
Biguanides,D001645,,Pulmonary Edema,MESH:D011654,,CAT,3.38,,15612528
Bile Acids and Salts,D001647,,Pulmonary Edema,MESH:D011654,,CAT,3.57,,15612528
Bile Acids and Salts,D001647,,Pulmonary Edema,MESH:D011654,,TNF,3.57,,21188088|34390737
Bilirubin,D001663,635-65-4,Pulmonary Edema,MESH:D011654,,CAT,2.15,,15612528
Bilirubin,D001663,635-65-4,Pulmonary Edema,MESH:D011654,,PARP1,2.15,,11818323
Bilirubin,D001663,635-65-4,Pulmonary Edema,MESH:D011654,,TNF,2.15,,21188088|34390737
Biliverdine,D001664,114-25-0,Pulmonary Edema,MESH:D011654,,TNF,2.93,,21188088|34390737
bioallethrin,C018465,28434-00-6,Pulmonary Edema,MESH:D011654,,CAT,2.89,,15612528
biochanin A,C004541,491-80-5,Pulmonary Edema,MESH:D011654,,CAT,7.59,,15612528
biochanin A,C004541,491-80-5,Pulmonary Edema,MESH:D011654,,IL17A,7.59,,28600744
biochanin A,C004541,491-80-5,Pulmonary Edema,MESH:D011654,,PARP1,7.59,,11818323
biochanin A,C004541,491-80-5,Pulmonary Edema,MESH:D011654,,TNF,7.59,,21188088|34390737
Biological Factors,D001685,,Pulmonary Edema,MESH:D011654,,CAT,5.97,,15612528
Biological Factors,D001685,,Pulmonary Edema,MESH:D011654,,IL17A,5.97,,28600744
Biological Factors,D001685,,Pulmonary Edema,MESH:D011654,,TGFA,5.97,,11919079
Biological Factors,D001685,,Pulmonary Edema,MESH:D011654,,TNF,5.97,,21188088|34390737
Biological Products,D001688,,Pulmonary Edema,MESH:D011654,,CAT,6.05,,15612528
Biological Products,D001688,,Pulmonary Edema,MESH:D011654,,PARP1,6.05,,11818323
Biological Products,D001688,,Pulmonary Edema,MESH:D011654,,TNF,6.05,,21188088|34390737
Biotin,D001710,58-85-5,Pulmonary Edema,MESH:D011654,,TNF,2.00,,21188088|34390737
"bis(2,9-dimethyl-1,10-phenanthroline)copper(II)",C505200,,Pulmonary Edema,MESH:D011654,,CAT,4.22,,15612528
"bis(2-ethylhexyl) 2,3,4,5-tetrabromophthalate",C576262,,Pulmonary Edema,MESH:D011654,,ADIPOQ,3.25,,25945502
bis(2-hydroxy-2-ethylbutanoato)oxochromate(V),C083520,70132-29-5,Pulmonary Edema,MESH:D011654,,CAT,3.77,,15612528
bis(3-hydroxyphenyl) diselenide,C541028,,Pulmonary Edema,MESH:D011654,,TNF,3.36,,21188088|34390737
bis(8-quinolinolato)copper(II),C047488,10380-28-6,Pulmonary Edema,MESH:D011654,,CAT,3.05,,15612528
bisacurone,C531975,,Pulmonary Edema,MESH:D011654,,CAT,6.39,,15612528
bisacurone,C531975,,Pulmonary Edema,MESH:D011654,,TNF,6.39,,21188088|34390737
bisdemethoxycurcumin,C034786,24939-16-0,Pulmonary Edema,MESH:D011654,,TNF,2.47,,21188088|34390737
bisindolylmaleimide,C088060,119139-23-0,Pulmonary Edema,MESH:D011654,,PARP1,5.73,,11818323
bisindolylmaleimide,C088060,119139-23-0,Pulmonary Edema,MESH:D011654,,TNF,5.73,,21188088|34390737
bisindolylmaleimide I,C070515,,Pulmonary Edema,MESH:D011654,,CAT,4.51,,15612528
bisindolylmaleimide I,C070515,,Pulmonary Edema,MESH:D011654,,PARP1,4.51,,11818323
bisindolylmaleimide I,C070515,,Pulmonary Edema,MESH:D011654,,TNF,4.51,,21188088|34390737
bis(maltolato)oxovanadium(IV),C074212,38213-69-3,Pulmonary Edema,MESH:D011654,,NOS3,6.55,,16844920
bis(maltolato)oxovanadium(IV),C074212,38213-69-3,Pulmonary Edema,MESH:D011654,,TNF,6.55,,21188088|34390737
bismuth tripotassium dicitrate,C002791,57644-54-9,Pulmonary Edema,MESH:D011654,,TNF,1.96,,21188088|34390737
Bisoprolol,D017298,66722-44-9,Pulmonary Edema,MESH:D011654,,TNF,2.50,,21188088|34390737
bisphenol A,C006780,80-05-7,Pulmonary Edema,MESH:D011654,marker/mechanism,,,,30997025
bisphenol A,C006780,80-05-7,Pulmonary Edema,MESH:D011654,,ADIPOQ,61.93,,25945502
bisphenol A,C006780,80-05-7,Pulmonary Edema,MESH:D011654,,CAT,61.93,,15612528
bisphenol A,C006780,80-05-7,Pulmonary Edema,MESH:D011654,,GHRH,61.93,,22308467
bisphenol A,C006780,80-05-7,Pulmonary Edema,MESH:D011654,,HSPA12B,61.93,,38901789
bisphenol A,C006780,80-05-7,Pulmonary Edema,MESH:D011654,,IL17A,61.93,,28600744
bisphenol A,C006780,80-05-7,Pulmonary Edema,MESH:D011654,,NLRP3,61.93,,33012731
bisphenol A,C006780,80-05-7,Pulmonary Edema,MESH:D011654,,NOS3,61.93,,16844920
bisphenol A,C006780,80-05-7,Pulmonary Edema,MESH:D011654,,OVAL,61.93,,30713661
bisphenol A,C006780,80-05-7,Pulmonary Edema,MESH:D011654,,PARP1,61.93,,11818323
bisphenol A,C006780,80-05-7,Pulmonary Edema,MESH:D011654,,TGFA,61.93,,11919079
bisphenol A,C006780,80-05-7,Pulmonary Edema,MESH:D011654,,TNF,61.93,,21188088|34390737
bisphenol A,C006780,80-05-7,Pulmonary edema of mountaineers,MESH:C535833,,GUCY1A1,3.28,,25373139
bisphenol A diglycidyl ether,C019273,,Pulmonary Edema,MESH:D011654,,ADIPOQ,5.05,,25945502
bisphenol A diglycidyl ether,C019273,,Pulmonary Edema,MESH:D011654,,CAT,5.05,,15612528
bisphenol A diglycidyl ether,C019273,,Pulmonary Edema,MESH:D011654,,NOS3,5.05,,16844920
bisphenol A diglycidyl ether,C019273,,Pulmonary Edema,MESH:D011654,,TNF,5.05,,21188088|34390737
bisphenol AF,C583074,,Pulmonary Edema,MESH:D011654,,ADIPOQ,2.00,,25945502
bisphenol AF,C583074,,Pulmonary Edema,MESH:D011654,,CAT,2.00,,15612528
bisphenol AF,C583074,,Pulmonary Edema,MESH:D011654,,NLRP3,2.00,,33012731
bisphenol AF,C583074,,Pulmonary Edema,MESH:D011654,,NOS3,2.00,,16844920
bisphenol AF,C583074,,Pulmonary Edema,MESH:D011654,,PARP1,2.00,,11818323
bisphenol AF,C583074,,Pulmonary Edema,MESH:D011654,,TGFA,2.00,,11919079
bisphenol AF,C583074,,Pulmonary Edema,MESH:D011654,,TNF,2.00,,21188088|34390737
Bisphenol A-Glycidyl Methacrylate,D017438,1565-94-2,Pulmonary Edema,MESH:D011654,,CAT,6.75,,15612528
Bisphenol A-Glycidyl Methacrylate,D017438,1565-94-2,Pulmonary Edema,MESH:D011654,,TNF,6.75,,21188088|34390737
bisphenol B,C492482,,Pulmonary Edema,MESH:D011654,,ADIPOQ,3.60,,25945502
bisphenol B,C492482,,Pulmonary Edema,MESH:D011654,,CAT,3.60,,15612528
bisphenol E,C000705701,,Pulmonary Edema,MESH:D011654,,TNF,2.77,,21188088|34390737
bisphenol F,C000611646,,Pulmonary Edema,MESH:D011654,,ADIPOQ,11.13,,25945502
bisphenol F,C000611646,,Pulmonary Edema,MESH:D011654,,CAT,11.13,,15612528
bisphenol F,C000611646,,Pulmonary Edema,MESH:D011654,,HSPA12B,11.13,,38901789
bisphenol F,C000611646,,Pulmonary Edema,MESH:D011654,,IL17A,11.13,,28600744
bisphenol F,C000611646,,Pulmonary Edema,MESH:D011654,,NOS3,11.13,,16844920
bisphenol F,C000611646,,Pulmonary Edema,MESH:D011654,,PARP1,11.13,,11818323
bisphenol F,C000611646,,Pulmonary Edema,MESH:D011654,,TGFA,11.13,,11919079
bisphenol F,C000611646,,Pulmonary Edema,MESH:D011654,,TNF,11.13,,21188088|34390737
bisphenol F,C000611646,,Pulmonary edema of mountaineers,MESH:C535833,,GUCY1A1,3.27,,25373139
bisphenol S,C543008,,Pulmonary Edema,MESH:D011654,,ADIPOQ,18.79,,25945502
bisphenol S,C543008,,Pulmonary Edema,MESH:D011654,,CAT,18.79,,15612528
bisphenol S,C543008,,Pulmonary Edema,MESH:D011654,,GHRH,18.79,,22308467
bisphenol S,C543008,,Pulmonary Edema,MESH:D011654,,HSPA12B,18.79,,38901789
bisphenol S,C543008,,Pulmonary Edema,MESH:D011654,,IL17A,18.79,,28600744
bisphenol S,C543008,,Pulmonary Edema,MESH:D011654,,NLRP3,18.79,,33012731
bisphenol S,C543008,,Pulmonary Edema,MESH:D011654,,NOS3,18.79,,16844920
bisphenol S,C543008,,Pulmonary Edema,MESH:D011654,,PARP1,18.79,,11818323
bisphenol S,C543008,,Pulmonary Edema,MESH:D011654,,TGFA,18.79,,11919079
bisphenol S,C543008,,Pulmonary Edema,MESH:D011654,,TNF,18.79,,21188088|34390737
bisphenol S,C543008,,Pulmonary edema of mountaineers,MESH:C535833,,GUCY1A1,3.19,,25373139
bisphenol Z,C517113,,Pulmonary Edema,MESH:D011654,,CAT,2.50,,15612528
bispyribac,C549011,,Pulmonary Edema,MESH:D011654,,CAT,4.22,,15612528
bis(quercetinato)oxovanadium(IV),C517295,,Pulmonary Edema,MESH:D011654,,CAT,3.88,,15612528
BIX 01294,C518299,,Pulmonary Edema,MESH:D011654,,PARP1,3.26,,11818323
BIX 02189,C533207,,Pulmonary Edema,MESH:D011654,,PARP1,3.50,,11818323
bleomycetin,C025703,11116-32-8,Pulmonary Edema,MESH:D011654,,TNF,2.20,,21188088|34390737
Bleomycin,D001761,11056-06-7,Pulmonary Edema,MESH:D011654,marker/mechanism,,,,15684285|15808516|26520185|28300665|28694203|37163307
Bleomycin,D001761,11056-06-7,Pulmonary Edema,MESH:D011654,,CAT,2.45,,15612528
Bleomycin,D001761,11056-06-7,Pulmonary Edema,MESH:D011654,,IL17A,2.45,,28600744
Bleomycin,D001761,11056-06-7,Pulmonary Edema,MESH:D011654,,PARP1,2.45,,11818323
Bleomycin,D001761,11056-06-7,Pulmonary Edema,MESH:D011654,,TNF,2.45,,21188088|34390737
Blood Glucose,D001786,,Pulmonary Edema,MESH:D011654,marker/mechanism,,,,25221900
Blood Glucose,D001786,,Pulmonary Edema,MESH:D011654,,CAT,2.75,,15612528
Blood Glucose,D001786,,Pulmonary Edema,MESH:D011654,,NLRP3,2.75,,33012731
Blood Glucose,D001786,,Pulmonary Edema,MESH:D011654,,NOS3,2.75,,16844920
Blood Glucose,D001786,,Pulmonary Edema,MESH:D011654,,PARP1,2.75,,11818323
Blood Glucose,D001786,,Pulmonary Edema,MESH:D011654,,TNF,2.75,,21188088|34390737
BMS 191095,C428117,,Pulmonary Edema,MESH:D011654,,CAT,4.02,,15612528
BN 50739,C064509,128672-07-1,Pulmonary Edema,MESH:D011654,,TNF,3.52,,21188088|34390737
BO-1012,C000591165,,Pulmonary Edema,MESH:D011654,,PARP1,3.80,,11818323
boldenone,C013915,,Pulmonary Edema,MESH:D011654,,TNF,2.96,,21188088|34390737
boldenone undecylenate,C001371,13103-34-9,Pulmonary Edema,MESH:D011654,,CAT,6.39,,15612528
boldenone undecylenate,C001371,13103-34-9,Pulmonary Edema,MESH:D011654,,TNF,6.39,,21188088|34390737
boldine,C011686,476-70-0,Pulmonary Edema,MESH:D011654,,CAT,6.39,,15612528
boldine,C011686,476-70-0,Pulmonary Edema,MESH:D011654,,TNF,6.39,,21188088|34390737
bolinaquinone,C500927,,Pulmonary Edema,MESH:D011654,,TNF,3.43,,21188088|34390737
Bongkrekic Acid,D001865,11076-19-0,Pulmonary Edema,MESH:D011654,,ADIPOQ,3.85,,25945502
boric acid,C032688,11113-50-1,Pulmonary Edema,MESH:D011654,,ADIPOQ,5.71,,25945502
boric acid,C032688,11113-50-1,Pulmonary Edema,MESH:D011654,,CAT,5.71,,15612528
boric acid,C032688,11113-50-1,Pulmonary Edema,MESH:D011654,,TNF,5.71,,21188088|34390737
bornyl caffeate,C115950,,Pulmonary Edema,MESH:D011654,,PARP1,4.00,,11818323
Boron,D001895,7440-42-8,Pulmonary Edema,MESH:D011654,therapeutic,,,,30997025
Boron,D001895,7440-42-8,Pulmonary Edema,MESH:D011654,,CAT,5.36,,15612528
Boron,D001895,7440-42-8,Pulmonary Edema,MESH:D011654,,TNF,5.36,,21188088|34390737
Bortezomib,D000069286,,Pulmonary Edema,MESH:D011654,,CAT,2.13,,15612528
Bortezomib,D000069286,,Pulmonary Edema,MESH:D011654,,NLRP3,2.13,,33012731
Bortezomib,D000069286,,Pulmonary Edema,MESH:D011654,,PARP1,2.13,,11818323
Bortezomib,D000069286,,Pulmonary Edema,MESH:D011654,,TNF,2.13,,21188088|34390737
Bosentan,D000077300,147536-97-8,Pulmonary Edema,MESH:D011654,,CAT,5.48,,15612528
Bosentan,D000077300,147536-97-8,Pulmonary Edema,MESH:D011654,,NOS3,5.48,,16844920
Bosentan,D000077300,147536-97-8,Pulmonary Edema,MESH:D011654,,TNF,5.48,,21188088|34390737
bosutinib,C471992,,Pulmonary Edema,MESH:D011654,,NLRP3,6.08,,33012731
bosutinib,C471992,,Pulmonary Edema,MESH:D011654,,PARP1,6.08,,11818323
"Botulinum Toxins, Type A",D019274,,Pulmonary Edema,MESH:D011654,,TNF,2.26,,21188088|34390737
BPDE-II,C072116,60268-86-2,Pulmonary Edema,MESH:D011654,,PARP1,4.68,,11818323
BQ 610,C087220,141595-53-1,Pulmonary Edema,MESH:D011654,,ADIPOQ,4.27,,25945502
Bradykinin,D001920,58-82-2,Pulmonary Edema,MESH:D011654,,NOS3,5.01,,16844920
"bradykinin, des-Arg(9)-",C024626,15958-92-6,Pulmonary Edema,MESH:D011654,,TNF,3.63,,21188088|34390737
brassinin,C089020,105748-59-2,Pulmonary Edema,MESH:D011654,,PARP1,3.80,,11818323
brazilin,C044362,474-07-7,Pulmonary Edema,MESH:D011654,,PARP1,3.72,,11818323
Brefeldin A,D020126,20350-15-6,Pulmonary Edema,MESH:D011654,,PARP1,5.41,,11818323
Brefeldin A,D020126,20350-15-6,Pulmonary Edema,MESH:D011654,,TNF,5.41,,21188088|34390737
Bresol,C570562,,Pulmonary Edema,MESH:D011654,,TNF,3.78,,21188088|34390737
brevetoxin 2,C546611,,Pulmonary Edema,MESH:D011654,,TNF,2.38,,21188088|34390737
brevianamide A,C006794,23402-09-7,Pulmonary Edema,MESH:D011654,,TNF,2.43,,21188088|34390737
BRL 44408,C072125,,Pulmonary Edema,MESH:D011654,,TNF,3.06,,21188088|34390737
bromfenacoum,C013418,56073-10-0,Pulmonary Edema,MESH:D011654,,CAT,2.30,,15612528
bromoacetate,C016274,68-10-0,Pulmonary Edema,MESH:D011654,,CAT,4.37,,15612528
bromoacetate,C016274,68-10-0,Pulmonary Edema,MESH:D011654,,TNF,4.37,,21188088|34390737
Bromocriptine,D001971,25614-03-3,Pulmonary Edema,MESH:D011654,marker/mechanism,,,,2327446
Bromocriptine,D001971,25614-03-3,Pulmonary Edema,MESH:D011654,,TGFA,3.44,,11919079
Bromocriptine,D001971,25614-03-3,Pulmonary Edema,MESH:D011654,,TNF,3.44,,21188088|34390737
bromodichloromethane,C025191,75-27-4,Pulmonary Edema,MESH:D011654,,TNF,2.54,,21188088|34390737
bromotriethylstannane,C026405,2767-54-6,Pulmonary Edema,MESH:D011654,,TNF,3.10,,21188088|34390737
broussochalcone A,C106525,99217-68-2,Pulmonary Edema,MESH:D011654,,PARP1,3.60,,11818323
brucine,C083806,357-57-3,Pulmonary Edema,MESH:D011654,,CAT,5.00,,15612528
brucine,C083806,357-57-3,Pulmonary Edema,MESH:D011654,,TNF,5.00,,21188088|34390737
brucine N-oxide,C083067,17301-81-4,Pulmonary Edema,MESH:D011654,,CAT,3.68,,15612528
brusatol,C020237,14907-98-3,Pulmonary Edema,MESH:D011654,,CAT,5.72,,15612528
brusatol,C020237,14907-98-3,Pulmonary Edema,MESH:D011654,,PARP1,5.72,,11818323
Bucladesine,D003994,362-74-3,Pulmonary Edema,MESH:D011654,,TGFA,2.79,,11919079
Bucladesine,D003994,362-74-3,Pulmonary Edema,MESH:D011654,,TNF,2.79,,21188088|34390737
Budesonide,D019819,51333-22-3,Pulmonary Edema,MESH:D011654,therapeutic,,,,11734451
Budesonide,D019819,51333-22-3,Pulmonary Edema,MESH:D011654,,IL17A,3.84,,28600744
Budesonide,D019819,51333-22-3,Pulmonary Edema,MESH:D011654,,TNF,3.84,,21188088|34390737
budlein A,C520233,,Pulmonary Edema,MESH:D011654,,TNF,3.52,,21188088|34390737
bufalin,C022777,465-21-4,Pulmonary Edema,MESH:D011654,,PARP1,4.52,,11818323
bufalin,C022777,465-21-4,Pulmonary Edema,MESH:D011654,,TNF,4.52,,21188088|34390737
Bu-Fei-Yi-Shen,C574914,,Pulmonary Edema,MESH:D011654,,IL17A,5.60,,28600744
Bu-Fei-Yi-Shen,C574914,,Pulmonary Edema,MESH:D011654,,TNF,5.60,,21188088|34390737
Bungarotoxins,D002038,,Pulmonary Edema,MESH:D011654,,NLRP3,5.12,,33012731
Bungarotoxins,D002038,,Pulmonary Edema,MESH:D011654,,TNF,5.12,,21188088|34390737
Bupivacaine,D002045,2180-92-9,Pulmonary Edema,MESH:D011654,marker/mechanism,,,,10954383
Buprenorphine,D002047,52485-79-7,Pulmonary Edema,MESH:D011654,,CAT,2.51,,15612528
buprofezin,C083997,,Pulmonary Edema,MESH:D011654,,CAT,2.86,,15612528
Bupropion,D016642,34841-39-9,Pulmonary Edema,MESH:D011654,,CAT,2.33,,15612528
Buspirone,D002065,36505-84-7,Pulmonary Edema,MESH:D011654,,CAT,2.25,,15612528
Buspirone,D002065,36505-84-7,Pulmonary Edema,MESH:D011654,,NLRP3,2.25,,33012731
Buspirone,D002065,36505-84-7,Pulmonary Edema,MESH:D011654,,TNF,2.25,,21188088|34390737
Busulfan,D002066,55-98-1,Pulmonary Edema,MESH:D011654,,CAT,4.51,,15612528
Busulfan,D002066,55-98-1,Pulmonary Edema,MESH:D011654,,PARP1,4.51,,11818323
Busulfan,D002066,55-98-1,Pulmonary Edema,MESH:D011654,,TNF,4.51,,21188088|34390737
butachlor,C054409,23184-66-9,Pulmonary Edema,MESH:D011654,,CAT,5.17,,15612528
butachlor,C054409,23184-66-9,Pulmonary Edema,MESH:D011654,,TNF,5.17,,21188088|34390737
"butane-2,3-dione thiosemicarbazone oxime",C578612,,Pulmonary Edema,MESH:D011654,,TNF,3.36,,21188088|34390737
Butanols,D000440,,Pulmonary Edema,MESH:D011654,,TNF,3.63,,21188088|34390737
butaprost,C048491,69648-38-0,Pulmonary Edema,MESH:D011654,,TNF,2.81,,21188088|34390737
butein,C040918,487-52-5,Pulmonary Edema,MESH:D011654,,PARP1,5.83,,11818323
butein,C040918,487-52-5,Pulmonary Edema,MESH:D011654,,TNF,5.83,,21188088|34390737
Buthionine Sulfoximine,D019328,5072-26-4,Pulmonary Edema,MESH:D011654,,CAT,7.04,,15612528
Buthionine Sulfoximine,D019328,5072-26-4,Pulmonary Edema,MESH:D011654,,IL17A,7.04,,28600744
Buthionine Sulfoximine,D019328,5072-26-4,Pulmonary Edema,MESH:D011654,,NLRP3,7.04,,33012731
Buthionine Sulfoximine,D019328,5072-26-4,Pulmonary Edema,MESH:D011654,,PARP1,7.04,,11818323
Buthionine Sulfoximine,D019328,5072-26-4,Pulmonary Edema,MESH:D011654,,TGFA,7.04,,11919079
Buthionine Sulfoximine,D019328,5072-26-4,Pulmonary Edema,MESH:D011654,,TNF,7.04,,21188088|34390737
Buthus tamulus insect toxin,C469905,,Pulmonary Edema,MESH:D011654,marker/mechanism,,,,2502280
butralin,C006852,33629-47-9,Pulmonary Edema,MESH:D011654,,CAT,3.12,,15612528
Butylated Hydroxyanisole,D002083,25013-16-5,Pulmonary Edema,MESH:D011654,,CAT,4.48,,15612528
Butylated Hydroxyanisole,D002083,25013-16-5,Pulmonary Edema,MESH:D011654,,PARP1,4.48,,11818323
Butylated Hydroxyanisole,D002083,25013-16-5,Pulmonary Edema,MESH:D011654,,TNF,4.48,,21188088|34390737
Butylated Hydroxytoluene,D002084,128-37-0,Pulmonary Edema,MESH:D011654,,CAT,5.62,,15612528
Butylated Hydroxytoluene,D002084,128-37-0,Pulmonary Edema,MESH:D011654,,PARP1,5.62,,11818323
Butylated Hydroxytoluene,D002084,128-37-0,Pulmonary Edema,MESH:D011654,,TGFA,5.62,,11919079
Butylated Hydroxytoluene,D002084,128-37-0,Pulmonary Edema,MESH:D011654,,TNF,5.62,,21188088|34390737
butylbenzyl phthalate,C027561,85-68-7,Pulmonary Edema,MESH:D011654,,ADIPOQ,2.53,,25945502
butylbenzyl phthalate,C027561,85-68-7,Pulmonary Edema,MESH:D011654,,CAT,2.53,,15612528
